time,cycle,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
38.75604462623596,1,0.0,0.2773813718012512,1.3476286724104942,-0.0747743122213776,-0.04845684560922461,1.2896764646521155,0.07550970348635079,0.16342662712672104,0.039989251395894466
38.81312155723572,1,0.0,0.27938582592527567,1.3542845374052475,-0.07491211471094095,-0.051515179691059766,1.2939422866863663,0.07538422490707632,0.16612959656367635,0.04230394837583374
38.85588836669922,1,0.0,0.2808288953021515,1.3593024895529533,-0.07501394013387151,-0.05318771241941534,1.2976675468690066,0.07543666752197577,0.16590721981952453,0.041883760834271644
38.9147047996521,1,0.0,0.2827306721931953,1.3662448871095876,-0.0751957582979431,-0.056068732400978406,1.3026589153335904,0.07564516722430155,0.1701352127255006,0.043549405493169976
38.96398115158081,1,0.0,0.2842496919958796,1.372096476634422,-0.07539383871742249,-0.05770793858977087,1.3055257344084006,0.07579816660880775,0.17026073365540165,0.04610881744726855
39.0170521736145,1,0.0,0.2858094887660963,1.3784329274752216,-0.07544949624992336,-0.06111364030339993,1.3115326826706069,0.07572129723620465,0.17472421695422827,0.04365175098753691
39.07560157775879,1,0.0,0.28743810989359203,1.3854626079042847,-0.07535416393378126,-0.06513477225401228,1.3170234897117656,0.0755603183114575,0.1784096345286184,0.04566477804989613
39.12969183921814,1,0.0,0.2888562869597274,1.3919913955374987,-0.07493355183388525,-0.0668994408283625,1.3189145739916932,0.07506219925367254,0.17771202777513287,0.051118998102694525
39.185141801834106,1,0.0,0.29022353055142186,1.3987166586976656,-0.07379226249407059,-0.0704064645510213,1.3224837908440186,0.07380777347509357,0.18202089810372823,0.05125348064509709
39.241864919662476,1,0.0,0.2915310379808395,1.4056281219494864,-0.07214191348942134,-0.07417336471792965,1.3249538442987514,0.07250961026467909,0.18494109438521342,0.0547998861717129
39.298340797424316,1,0.0,0.29274087640673296,1.412539235152183,-0.07094108628045712,-0.07617901654287036,1.3281074329950733,0.07239418899902222,0.1848743821116135,0.05603697903526568
39.35957884788513,1,0.0,0.29394858612365204,1.4200641510998457,-0.0679066041592563,-0.07964581390661254,1.3322730479007578,0.06907724632826485,0.18885744968178633,0.057362301643457625
39.42054891586304,1,0.0,0.2950429316290314,1.427585532498335,-0.06450533433309641,-0.08181051572367211,1.3351080598999252,0.06704207637739239,0.1892599403084598,0.06107879343676168
39.477811098098755,1,0.0,0.29597216136921745,1.4346737460375127,-0.06104894350343635,-0.08308482036229657,1.3392375276618667,0.06528928443081392,0.18949572304510245,0.06087826081248182
39.53178858757019,1,0.0,0.2967603968805115,1.4413747594241935,-0.05902918121516601,-0.08349324781077946,1.340970884564837,0.06574554641867603,0.18927730992830297,0.06542120169824098
39.58354377746582,1,0.0,0.29743604660453965,1.4478157421734257,-0.055616935363098204,-0.08335669985869255,1.3444858913697504,0.0626747483965262,0.18907969599966948,0.0648941740564105
39.63318753242493,1,0.0,0.298010249968769,1.4540069393919897,-0.053896643355342645,-0.08301010876323052,1.3450031866597534,0.06353350455863835,0.18907252281024525,0.07053355288129934
39.68854999542236,1,0.0,0.2985651015088046,1.460924456957502,-0.05061144156366733,-0.08288951666831607,1.3488772001736131,0.06035129959966277,0.18968702701824822,0.06948093065860911
