time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
15.814064979553223,blind_nav,2.02,2.52,2.100088080187682,0.035154691996249036,0.08798062235871001,,,1.5,0.0,False,prediction
15.92600393295288,blind_nav,2.04,2.54,2.103603549387307,0.035154691996249036,0.08720721913479249,,,1.5,0.0,False,prediction
16.037319660186768,blind_nav,2.03,2.53,2.107119018586932,0.035154691996249036,0.08643381591087497,,,1.5,0.0,False,prediction
16.152695417404175,blind_nav,2.04,2.54,2.110634487786557,0.035154691996249036,0.08566041268695745,,,1.5,0.0,False,prediction
16.26625418663025,blind_nav,2.05,2.55,2.114149956986182,0.035154691996249036,0.08488700946303993,,,1.5,0.0,False,prediction
16.37866187095642,blind_nav,2.05,2.55,2.117665426185807,0.035154691996249036,0.08411360623912241,,,1.5,0.0,False,prediction
16.492866277694702,blind_nav,2.05,2.55,2.1211808953854323,0.035154691996249036,0.0833402030152049,,,1.5,0.0,False,prediction
16.603812217712402,blind_nav,2.06,2.56,2.1246963645850574,0.035154691996249036,0.08256679979128738,,,1.5,0.0,False,prediction
16.714608430862427,blind_nav,2.06,2.56,2.1282118337846825,0.035154691996249036,0.08179339656736985,,,1.5,0.0,False,prediction
16.826122283935547,blind_nav,2.07,2.57,2.1317273029843076,0.035154691996249036,0.08101999334345233,,,1.5,0.0,False,prediction
16.936530590057373,blind_nav,2.07,2.57,2.1352427721839327,0.035154691996249036,0.08024659011953482,,,1.5,0.0,False,prediction
17.048596382141113,blind_nav,2.08,2.58,2.1387582413835577,0.035154691996249036,0.07947318689561729,,,1.5,0.0,False,prediction
17.16065740585327,blind_nav,2.07,2.57,2.142273710583183,0.035154691996249036,0.07869978367169977,,,1.5,0.0,False,prediction
17.270841360092163,blind_nav,2.1,2.6,2.145789179782808,0.035154691996249036,0.07792638044778226,,,1.5,0.0,False,prediction
17.382280588150024,blind_nav,2.11,2.61,2.149304648982433,0.035154691996249036,0.07715297722386474,,,1.5,0.0,False,prediction
17.49363875389099,blind_nav,2.1,2.6,2.152820118182058,0.035154691996249036,0.07637957399994721,,,1.5,0.0,False,prediction
17.604866981506348,blind_nav,2.12,2.62,2.156335587381683,0.035154691996249036,0.0756061707760297,,,1.5,0.0,False,prediction
17.71593165397644,blind_nav,2.12,2.62,2.1598510565813083,0.035154691996249036,0.07483276755211218,,,1.5,0.0,False,prediction
17.82612705230713,blind_nav,2.12,2.62,2.1633665257809334,0.035154691996249036,0.07405936432819467,,,1.5,0.0,False,prediction
17.936466932296753,blind_nav,2.12,2.62,2.1668819949805584,0.035154691996249036,0.07328596110427714,,,1.5,0.0,False,prediction
18.04740881919861,blind_nav,2.12,2.62,2.1703974641801835,0.035154691996249036,0.07251255788035962,,,1.5,0.0,False,prediction
18.158822774887085,blind_nav,2.12,2.62,2.1739129333798086,0.035154691996249036,0.07173915465644211,,,1.5,0.0,False,prediction
18.269262075424194,blind_nav,2.12,2.62,2.1774284025794337,0.035154691996249036,0.07096575143252458,,,1.5,0.0,False,prediction
