time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
16.74570941925049,blind_nav,2.03,2.53,2.165012575347394,0.08135093273386831,0.06699748493052118,,,1.530139960564604,-0.021737340815643318,False,prediction
16.855435848236084,blind_nav,2.04,2.54,2.173147668620781,0.08135093273386831,0.06537046627584378,,,1.530139960564604,-0.021737340815643318,False,prediction
16.96514892578125,blind_nav,2.03,2.53,2.181282761894168,0.08135093273386831,0.06374344762116638,,,1.530139960564604,-0.021737340815643318,False,prediction
17.077073574066162,blind_nav,2.05,2.55,2.189417855167555,0.08135093273386831,0.062116428966488973,,,1.530139960564604,-0.021737340815643318,False,prediction
17.190142154693604,blind_nav,2.05,2.55,2.197552948440942,0.08135093273386831,0.06048941031181157,,,1.530139960564604,-0.021737340815643318,False,prediction
17.299500226974487,blind_nav,2.05,2.55,2.205688041714329,0.08135093273386831,0.05886239165713417,,,1.530139960564604,-0.021737340815643318,False,prediction
17.410176992416382,blind_nav,2.06,2.56,2.213823134987716,0.08135093273386831,0.05723537300245676,,,1.530139960564604,-0.021737340815643318,False,prediction
17.521365880966187,blind_nav,2.06,2.56,2.2219582282611032,0.08135093273386831,0.05560835434777936,,,1.530139960564604,-0.021737340815643318,False,prediction
17.633402585983276,blind_nav,2.06,2.56,2.2300933215344902,0.08135093273386831,0.053981335693101956,,,1.530139960564604,-0.021737340815643318,False,prediction
17.746630907058716,blind_nav,2.06,2.56,2.2382284148078773,0.08135093273386831,0.05235431703842455,,,1.530139960564604,-0.021737340815643318,False,prediction
17.857332468032837,blind_nav,2.07,2.57,2.2463635080812643,0.08135093273386831,0.05072729838374715,,,1.530139960564604,-0.021737340815643318,False,prediction
17.96889066696167,blind_nav,2.08,2.58,2.2544986013546513,0.08135093273386831,0.049100279729069746,,,1.530139960564604,-0.021737340815643318,False,prediction
18.081889390945435,blind_nav,2.09,2.59,2.2626336946280383,0.08135093273386831,0.04747326107439234,,,1.530139960564604,-0.021737340815643318,False,prediction
18.191847801208496,blind_nav,2.08,2.58,2.2707687879014253,0.08135093273386831,0.04584624241971494,,,1.530139960564604,-0.021737340815643318,False,prediction
18.30307960510254,blind_nav,2.08,2.58,2.2789038811748124,0.08135093273386831,0.044219223765037535,,,1.530139960564604,-0.021737340815643318,False,prediction
18.418655157089233,blind_nav,2.09,2.59,2.2870389744481994,0.08135093273386831,0.04259220511036013,,,1.530139960564604,-0.021737340815643318,False,prediction
18.529284954071045,blind_nav,2.09,2.59,2.2951740677215864,0.08135093273386831,0.04096518645568273,,,1.530139960564604,-0.021737340815643318,False,prediction
