time,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
7.028890132904053,0.15,0.15,1.4,0.4328639022624657,0.08322439614758237,1.1511703430603055,0.0,0.06950788803293739,0.0
7.07138729095459,0.15,0.15,1.4,0.42932680125300476,0.07719582829978422,1.1492575342446565,0.0,0.07270418238608702,0.0
7.129975318908691,0.15,0.15,1.4,0.42831925768661644,0.07457934162672133,1.1493930955008993,0.0,0.07420097736855166,0.0
7.1672961711883545,0.15,0.15,1.4,0.4261484008814993,0.06982181432374615,1.148339723975726,0.0,0.07678018648422988,0.0
7.225461959838867,0.15,0.15,1.4,0.4255166679550623,0.06754638433472213,1.1485290262114525,0.0,0.07812403551790509,0.0
7.267339706420898,0.15,0.15,1.4,0.4235109930058021,0.0629033834412008,1.1461181254855786,0.0,0.08066327750606275,0.0
7.323768377304077,0.15,0.15,1.4,0.42273779961579666,0.06066944421489588,1.145283934243595,0.0,0.08200357350867797,0.0
7.371361017227173,0.15,0.15,1.4,0.42099955221773727,0.056389758389590386,1.1438860900907648,0.0,0.08437744202535674,0.0
7.419720649719238,0.15,0.15,1.4,0.41984875296810675,0.05433146272052981,1.1428234750116766,0.0,0.0856457612030857,0.0
7.468022108078003,0.15,0.15,1.4,0.41579258623444904,0.04955325729749452,1.140029031497898,0.0,0.08828598077135962,0.0
7.520216703414917,0.15,0.15,1.4,0.414294344133895,0.04833451498260011,1.138569017528337,0.0,0.08914951564135032,0.0
7.565338134765625,0.15,0.15,1.4,0.4135014669310692,0.04726960920230418,1.1390262267206364,0.0,0.08993879450849251,0.0
7.623025894165039,0.15,0.15,1.4,0.4120411257923022,0.04642868513762216,1.1375060464268163,0.0,0.09061818482798947,0.0
7.669278144836426,0.15,0.15,1.4,0.40982136741074077,0.044865214509934796,1.135584583964282,0.0,0.09166275710555832,0.0
7.714123010635376,0.15,0.15,1.4,0.4092796388438061,0.04406798448668102,1.1361017163101512,0.0,0.09232620215596851,0.0
7.7719175815582275,0.15,0.15,1.4,0.40699164431215457,0.042149365064738854,1.1341457115227023,0.0,0.09355513845427774,0.0
7.84747838973999,0.15,0.15,1.4,0.40589857970649257,0.04143667678576275,1.1338146939457987,0.0,0.09418289090180137,0.0
7.877628326416016,0.15,0.15,1.4,0.40460679539751365,0.04052434359839857,1.1339657811631847,0.0,0.09491274663648748,0.0
7.923235893249512,0.15,0.15,1.4,0.40352718839492996,0.040316537526669846,1.132726946283289,0.0,0.09529085832853518,0.0
7.9792561531066895,0.15,0.15,1.4,0.40200093615619337,0.039655438776601666,1.1309798763405645,0.0,0.09589726910662776,0.0
8.031992435455322,0.15,0.15,1.4,0.40215330874137034,0.03945548088607883,1.1316888428027407,-0.0,0.09627360934967397,0.0
8.076460123062134,0.15,0.15,1.4,0.4020927434294123,0.03871131117706509,1.1298734767607865,0.0,0.0969239159262382,0.0
8.1201753616333,0.15,0.15,1.4,0.4029154780400829,0.03837373101055512,1.130693154101241,-0.0,0.09737177168196678,0.0
8.164073467254639,0.15,0.15,1.4,0.40402490043761924,0.03817430088451513,1.128793391396502,-0.0,0.09775105099277549,0.0
8.218424558639526,0.15,0.15,1.4,0.4052786713445826,0.038203542108591365,1.1293217618439302,-0.0,0.0980159215254659,0.0
8.264614343643188,0.15,0.15,1.4,0.4079444476790225,0.03934849305092575,1.1287928959098368,-0.0,0.09772007482167139,0.0
8.319509267807007,0.15,0.15,1.4,0.4096935742964623,0.03975420966965879,1.1297319938696202,-0.0,0.09779283098813071,0.0
8.36560320854187,0.15,0.15,1.4,0.412967739375245,0.0411405546658304,1.1307686892529265,-0.0,0.09737180710338034,0.0
8.41895318031311,0.15,0.15,1.4,0.41436135301546567,0.042223699171952726,1.1305307124117525,-0.0,0.09709967560238929,0.0
8.472040176391602,0.15,0.15,1.4,0.4197967050350211,0.04563231010594311,1.1341810286440182,-0.0,0.09565628936012924,0.0
8.516798973083496,0.15,0.15,1.4,0.4197967050350211,0.04563231010594311,1.1341810286440182,0.0,0.09591720858486438,0.0
8.570178985595703,0.15,0.15,1.4,0.4244606043291947,0.04795164022538338,1.1386414472521902,-0.0,0.09501266442458078,0.0
8.613782405853271,0.15,0.15,1.4,0.42626089793574057,0.049014237098927695,1.1393878892478242,-0.0,0.09473383039506131,0.0
8.66681718826294,0.15,0.15,1.4,0.4298902890066173,0.05185692320903722,1.141962518580195,-0.0,0.09355784503198394,0.0
8.722594738006592,0.15,0.15,1.4,0.43382290990708194,0.054982208386250744,1.14459266693958,-0.0,0.09223274692241155,0.0
